Date,gold,silver,sp500,dxy,ust10y_change
2017-04-18,0.004733558474010278,-0.005176896888421293,-0.0029076028458332546,-0.00800808122964143,-0.07300019264221191
2017-04-19,-0.008914361418128501,-0.009270045832616456,-0.0017178253968685745,0.0024091345354376008,0.023000001907349077
2017-04-20,0.001887609614885789,-0.00700942356067666,0.0075288503629738525,0.0004009714989606735,0.03900003433227495
2017-04-21,0.002865670925194773,-0.002347360718005038,-0.0030396881071153782,0.002002449362529632,-0.003999948501586914
2017-04-24,-0.00680911772728566,-0.0023529961166510386,0.010781736588111827,-0.00894170844807372,0.03600001335144043
2017-04-25,-0.010176758825308857,-0.01782573869769894,0.006072214211751177,-0.002728480783995704,0.05399990081787154
2017-04-26,0.004894417227160271,-0.006616602205406927,-0.0004858214756873499,0.001415708503338163,-0.0159997940063481
2017-04-27,-0.003730858335881937,-0.012143370371513092,0.0005527670002992063,0.0012119042689831027,-0.015000104904174805
2017-04-28,0.003151414614046289,-0.004285381642976549,-0.0019149794714900413,-0.00030281914689155053,-0.013999938964844194
2017-05-01,-0.009149943206636653,-0.019201548474812365,0.0017307918268938255,0.0009081824811315489,0.04299998283386275
2017-05-02,-0.0001671121773228451,-0.0037593694525453443,0.0011883435858115294,-0.0016151429969554864,-0.029000043869018555
2017-05-03,-0.014055680078894413,-0.021574450222022104,-0.0012721693958273864,0.0023209629946238874,0.013000011444091797
2017-05-04,-0.010137688898777003,-0.010316006704084616,0.0005819332878695465,-0.004546120326133172,0.04699993133544922
2017-05-05,0.001881961358121959,0.004526337772051432,0.00408035940747836,-0.0011144381712758719,-0.00399994850158647
2017-05-08,-0.002224522938679479,-0.005823384495051386,3.7445271907879016e-05,0.005055622419179544,0.023999929428100142
2017-05-09,-0.006013737531639031,-0.007163798565428941,-0.0010257745567932176,0.004427850816283636,0.03100013732910112
2017-05-10,-8.619187440794861e-05,0.003262658019933277,0.0011299627174494742,0.0008029894365040012,0.006999969482422319
2017-05-11,0.003956305862795571,0.006493492113801852,-0.0021651513741066187,-0.000501735392467431,-0.013999938964843306
2017-05-12,0.0028286293961139724,0.0077369752472083286,-0.0014795353407942593,-0.0037210556484258326,-0.06500005722045943
2017-05-15,0.00264989304932151,0.01149439902597812,0.0047651423030152336,-0.003431536790888509,0.003000020980835405
2017-05-16,0.004344332691827055,0.011363777807614201,-0.0006871330369860457,-0.008121078380017518,-0.009000062942505327
2017-05-17,0.018026089242991115,0.00438457916052479,-0.018345468171115042,-0.007057794813467158,-0.11299991607666016
2017-05-18,-0.008214659464641018,-0.018291267544054593,0.003680038627215951,0.0047107009308365476,0.01699995994567871
2017-05-19,0.0049536558166890015,0.014534192341580468,0.0067447032082007,-0.007486018983892,0.011999845504760742
2017-05-22,0.004178861021674379,0.018029706284406574,0.00514686329600843,-0.0017513852379655737,0.009000062942504883
2017-05-23,-0.006358807682167539,-0.004941327273465026,0.0018361851723804105,0.0038079098521490388,0.031000137329101562
2017-05-24,0.003937188086656905,0.008017376703387083,0.0024860338045762944,-0.0011305886647713036,-0.01900005340576172
2017-05-25,-0.0010874337201151904,-0.00307604942992204,0.004432112041978175,0.00010285501927254134,-0.010999917984008789
2017-05-26,0.008832634206008617,0.010419958248089476,0.00031050178530242343,0.0015412438160415651,-0.005000114440917969
2017-05-30,-0.0033239313084347183,0.0042591909290643215,-0.0012053507295338199,-0.0012328206450866802,-0.03299999237060547
2017-05-31,0.003987406451696997,-0.0048691469823954735,-0.0004600746199513276,-0.0037075286136194633,-0.020999908447265625
2017-06-01,0.0008286937780719529,-0.0006103283268002511,0.0075425955848472245,0.0028848030138166995,0.020999908447265625
2017-06-02,0.007345383440385594,0.012739086210263584,0.00370087461804602,-0.004950461142170504,-0.05800008773803711
2017-06-05,0.0009862969865506888,0.00240812933987262,-0.0012184071404286387,0.000826806881417073,0.023000001907348633
2017-06-06,0.011191515796581182,0.007786865970562925,-0.0027829086662040834,-0.0016542979381735227,-0.034999847412109375
2017-06-07,-0.005294262319270385,-0.006584915195013089,0.0015670287963475379,0.0011376040391103365,0.03099989891052246
2017-06-08,-0.006554676702975165,-0.00965607082388903,0.00026716903566476714,0.0017555451459999212,0.016000032424926758
2017-06-09,-0.009166426122606205,-0.012816719939832978,-0.0008303338661872762,0.0036047053139574574,0.004999876022338867
2017-06-12,-0.0014943988172197275,-0.014851743235504465,-0.0009792424797181137,-0.0013373517354653868,0.014000177383423296
2017-06-13,0.0009965350816834196,-0.0056268422435765235,0.00450135884323014,-0.0016484243424776935,-0.006000041961670366
2017-06-14,-0.005493177805750778,0.0,-0.0009963269653176028,-0.00041255068996130014,-0.0690000057220459
2017-06-15,-0.00418165701990386,-0.004398354246958273,-0.002242109796840374,0.005041918967562518,0.023999929428100586
2017-06-16,0.00016757431865917162,-0.005683637173940227,0.00028359915005969524,-0.0027750327440023963,-0.004999876022339311
2017-06-19,-0.00765446009733337,-0.01146511331808609,0.008312583206893995,0.0038008686422384037,0.03299999237060591
2017-06-20,-0.0021131828104241023,-0.001282019676336011,-0.0067191604469316645,0.002253188397732519,-0.03699994087219238
2017-06-21,0.002872805881766109,-0.0032123503724929433,-0.0005828141932715965,-0.0019456505424200704,0.0019998550415039062
2017-06-22,0.0033692883509406405,0.00896869190026142,-0.0004558859724380852,-0.00020498865497524564,-0.0019998550415039062
2017-06-23,0.004279445503072874,0.006990791466653625,0.0015596985554090976,-0.0024635391117036947,-0.009000062942504883
2017-06-26,-0.00899959554685728,-0.006990791466653708,0.00031575193973236123,0.001335154013130518,-0.006999969482421875
2017-06-27,0.003794725232620678,0.006990791466653625,-0.008105586575672907,-0.009902082733337389,0.06099987030029297
2017-06-28,0.000757258608664271,0.00819935935691375,0.008769501646551084,-0.004363170849008574,0.02300000190734819
2017-06-29,-0.004890000706728738,-0.012006497239698266,-0.008637216844141348,-0.004382371346634591,0.04600000381469771
2017-06-30,-0.002538742638049931,-0.0012722332731452568,0.0015320576108735333,0.0003137268941807785,0.03500008583068848
2017-07-03,-0.01648835238074312,-0.02644461383100601,0.0023081679791475806,0.0056290494138994925,0.043999910354613814
2017-07-05,0.0036971824767883434,-0.007874048793430689,0.0014522240362887008,0.0009351548116072232,-0.011999845504760298
2017-07-06,-0.0004291636859008885,-0.001978285295432147,-0.009412987306866183,-0.004893052490123573,0.03599977493286133
2017-07-07,-0.010269798493159019,-0.02811430737828287,0.006382712569615801,0.001980946689525376,0.023000001907348633
2017-07-10,0.0016468254331296226,0.0067659516076978,0.0009273361035125654,0.0004165460275452604,-0.021999835968017578
2017-07-11,0.0012982088742116993,0.010731145840265107,-0.0007829870660821734,-0.003232759335629342,-0.009000062942504883
2017-07-12,0.0035397924292919544,0.003994707022759573,0.007279050947821435,0.000522143300919594,-0.03500008583068803
2017-07-13,-0.0018115086761426493,-0.01203225109232788,0.001872829473473065,-0.0006265409275062649,0.021000146865844282
2017-07-14,0.008168900176639902,0.014023604744560185,0.004662616170009233,-0.0064976411133277415,-0.029000043869018555
2017-07-17,0.004443348999716993,0.009241012457609514,-5.291423670686425e-05,0.0002102254348673358,-0.009999990463256836
2017-07-18,0.006966890452323186,0.01045760154025033,0.0005976786981109875,-0.004952785181404587,-0.046000003814697266
2017-07-19,-0.0002540224323478422,0.0012995131304316732,0.00535825821605345,0.001477878287434059,0.004999876022338867
2017-07-20,0.00135406277392805,0.001297888434088483,-0.00015367108860704477,-0.005606471654231305,-0.0019998550415039062
2017-07-21,0.008589562474350484,0.011605565625768827,-0.0003679393292088825,-0.003506663210438092,-0.03399991989135742
2017-07-24,0.0004191258176561492,-0.0012829031629920343,-0.0010643009954088047,0.00042572280648436216,0.021999835968017578
2017-07-25,-0.0032741446924645485,0.0006416573115476129,0.002918907519898033,0.0007445588009591739,0.0720000267028813
2017-07-26,0.008040236804835914,0.010210672414407755,0.00028262400611947947,-0.004048640522179442,-0.043999910354615146
2017-07-27,-0.0007510021513584453,-0.004454330886639481,-0.0009731616373937137,0.002026369195950007,0.027999877929687944
2017-07-28,0.00748507747253413,0.008256643377598322,-0.0013420156781160386,-0.006413002582702264,-0.020999908447265625
2017-07-31,0.0004969976741389874,0.005676407471777807,-0.0007284108345598019,-0.00429832512176584,0.003000020980834961
2017-08-01,-0.0008284878144892227,-0.00694225938272246,0.0024461207749384662,0.0018290194942696175,-0.0410001277923584
2017-08-02,-0.002074259170059369,-0.007628764614936546,0.0004925274073474498,-0.0021521255222028907,0.01100015640258789
2017-08-03,0.0015767861990997622,0.0031857427509060735,-0.0021860418349456704,-0.0002155168347781079,-0.03400015830993608
2017-08-04,-0.007825504639997654,-0.02186583246923599,0.0018873214175395684,0.007834795783410228,0.03900003433227495
2017-08-07,-0.0011707593535362649,-0.0032562836114409482,0.0016458446442804673,-0.0011766660140674224,-0.009999990463256836
2017-08-08,0.0029243323685437307,0.014891857810950445,-0.002417352230385335,0.002245140033423782,0.02600002288818315
2017-08-09,0.012024832535234552,0.02663436597419181,-0.0003636747927123762,-0.0012823548361880573,-0.04200005531310991
2017-08-10,0.00739163630100404,0.012438018799551007,-0.01458021840074153,-0.0012839196966272842,-0.02900004386901811
2017-08-11,0.004734717669981235,-0.0006182521843864019,0.0012747571279871366,-0.0035394666532028883,-0.023000001907349077
2017-08-14,-0.007110509708619871,-0.002476838199488573,0.009993651246049404,0.004181632557725803,0.030000209808349165
2017-08-15,-0.007739806493235919,-0.024475611659922816,-0.00049893232688349,0.004164219297465601,0.04699993133544966
2017-08-16,0.007329654945785988,0.025714797600404456,0.0014190955233323716,-0.0038432909204232494,-0.039999961853027344
2017-08-17,0.005074451187161032,-0.0018592369081426932,-0.015557342487191416,0.0013896093560853086,-0.02700018882751465
2017-08-18,-0.0015523089133794997,-0.0012414934559172356,-0.0018370536613519935,-0.0020315691382588345,-0.004999876022338867
2017-08-21,0.003754179507042763,-0.0018651349251711422,0.0011619757145661966,-0.003538328177877307,-0.01399993896484375
2017-08-22,-0.0044903781947355755,0.0,0.009891695260625078,0.004821917448429629,0.034999847412109375
2017-08-23,0.0037569391595083405,0.004965865289231111,-0.0034595701326390073,-0.004284971913297532,-0.04399991035461426
2017-08-24,-0.0031025274301848694,-0.007458016591759543,-0.0020766167471384417,0.001394596087265614,0.023000001907348633
2017-08-25,0.0036729988686282277,0.004978225618895944,0.0016714716689374216,-0.0058058535870457425,-0.02500009536743164
2017-08-28,0.015762397031869272,0.023920145831149615,0.0004869534732960745,-0.005731281306367313,-0.009999990463256836
2017-08-29,-0.0021677522181517517,-0.004860272235849283,0.0008424667620097917,0.001517115500137932,-0.023000001907348633
2017-08-30,-0.00048233427165646377,0.002433030956891282,0.004604531788061044,0.005722617695871955,0.006999969482421875
2017-08-31,0.011671721617894353,0.011477053887781051,0.0057046735847135445,-0.002263531978611005,-0.021999835968017578
2017-09-01,0.0019056530015576626,0.004793294121529001,0.001980578042335197,0.001509590462151015,0.036000013351439986
2017-09-05,0.011044617985341777,0.010701666250071979,-0.007579458552144929,-0.005401914747725401,-0.08700013160705522
2017-09-06,-0.0051126987089539664,-0.002368207581993889,0.003123842493144133,-0.00021664835655391514,0.03800010681152344
2017-09-07,0.010355527635418995,0.013541539511820022,-0.00017845204485370908,-0.008269029137556765,-0.04699993133544922
2017-09-08,-0.0012495406412696415,-0.004689335775924461,-0.001489960143457705,-0.002187433307679823,0.0
2017-09-11,-0.01400714397659853,-0.014797546909161938,0.010780975197147024,0.005786344789651539,0.06399989128112793
2017-09-12,0.002927757716954255,0.007130091551149501,0.003358302594883113,0.0005441916725177909,0.046000003814697266
2017-09-13,-0.007534611170577382,-0.007726585972477254,0.0007568342480825294,0.006614923865376428,0.023999929428100586
2017-09-14,0.004369098124020519,0.0005964944213274929,-0.0011013238508279736,-0.004332696312161658,0.002000093460083008
2017-09-15,-0.005006207576558888,-0.008984763209006723,0.001845477546159349,-0.0027175405879750277,0.004999876022339311
2017-09-18,-0.009364174007229185,-0.021283890556301983,0.0014548619291293301,0.0019573766525763942,0.027000188827514204
2017-09-19,0.002088539057238403,0.005516419115763166,0.0011095796167313857,-0.0028285716271978234,0.01399993896484375
2017-09-20,-0.008056762706663206,-0.01044556780572793,0.000634146702309437,0.007813400669963291,0.03399991989135742
2017-09-21,-0.007633024715443067,-0.009931791219935836,-0.0030505659469148337,-0.00270606859097994,0.0010001659393310547
2017-09-22,0.0045543146609353605,0.001246792584366131,0.0006475839951670207,-0.0009760231446206904,-0.016000032424926758
2017-09-25,0.01041298453601296,0.00991947722755793,-0.0022245226998538568,0.005194291061136483,-0.042000055313110796
2017-09-26,-0.011224726404076811,-0.018680446509408644,7.216412589487934e-05,0.0034479043971922065,0.009000062942505327
2017-09-27,-0.009464790137827282,-0.005040963685663442,0.004076822401987925,0.004186120918071678,0.07999992370605469
2017-09-28,0.0018837445698112896,0.00566931613522881,0.0012038906289380277,-0.0028962667269656368,0.0
2017-09-29,-0.0051683715774129575,-0.011370956760725755,0.0036982630684988258,-0.00010736968301927946,0.016999959945679155
2017-10-02,-0.006684614889873692,-0.004457167211124604,0.0038665188297123134,0.005143557515497718,0.010999917984008789
2017-10-03,0.0004967317019956395,0.002549393459006991,0.002156511184660919,0.00010690040492478336,-0.0029997825622563035
2017-10-04,0.002809888938788158,-0.0012739146949986406,0.0012459436611136387,-0.0011762885499981793,-0.004000186920166016
2017-10-05,-0.005378816723625682,0.0,0.00563090403129274,0.005335622570560158,0.019999980926513672
2017-10-06,0.0047183541150492775,0.010145984390051939,-0.001074211165239725,-0.0017042615000032826,0.019999980926513672
2017-10-09,0.008142542011553811,0.010668445823944026,-0.0018060638680135568,-0.0006399188412392297,-0.008999824523926225
2017-10-10,0.002617800009600174,0.008082055833524582,0.0023197196304780643,-0.004812038919022905,-0.016000032424926758
2017-10-11,0.0031812040839063376,0.006172882727497803,0.001801882929663564,-0.003543647531662468,0.0
2017-10-12,0.0008140547013934963,0.0006152094202916534,-0.0016881771203513885,0.0017197302232243826,-0.022000074386596236
2017-10-13,0.007539254296557061,0.009182777607491557,0.0008777220048463043,-0.00032228568926131345,-0.042999982833862305
2017-10-16,-0.006888462515220647,-0.009797987027783072,0.0017492225323057532,0.002038981726794184,0.026999950408935547
2017-10-17,-0.00685440441719968,-0.009894938288055702,0.0006723529054339931,0.0022487463376531154,-0.008999824523925781
2017-10-18,-0.0037735819439875884,-0.0018662952229747136,0.0007420595113295467,-0.0013914613374817473,0.04099988937377974
2017-10-19,0.005900215657301747,0.012991274101673767,0.00032794411501048555,-0.0009645177687106555,-0.017999887466431108
2017-10-20,-0.006393454395473306,-0.011746690360217953,0.005103796185030386,0.0045996799277193915,0.059999942779541016
2017-10-23,0.0015611723194451613,0.0037243660195481606,-0.003980395312997195,0.0025581499129217825,-0.005000114440917969
2017-10-24,-0.0038662591759729935,-0.007462654810996003,0.0016166008745580412,0.00021284345906884072,0.029999971389770508
2017-10-25,0.0001647984431065092,-0.0006244289099212996,-0.004673955687259985,-0.002664252680974361,0.03800010681152344
2017-10-26,-0.008440935931399107,-0.010044016914022751,0.0012701392506023993,0.00955828780165139,0.007999897003174272
2017-10-27,0.004725786574733635,0.003778308368224571,0.008040609979727099,0.00327122710946803,-0.02399992942810103
2017-10-30,0.0019005561122996506,0.0,-0.0031975773767407194,-0.004540426090529972,-0.05800008773803711
2017-10-31,-0.0038047944426043163,-0.007571006907348306,0.0009440129366793155,0.0006348411945933237,0.006000041961669922
2017-11-01,0.003639696661163179,0.024399104639985934,0.0015908441079038695,0.0028515268743756527,0.0
2017-11-02,0.0006603535530684753,-0.0006182521843864019,0.00018994776966671517,-0.00137193047694159,-0.029000043869018555
2017-11-03,-0.004714451332297365,-0.015581493098685614,0.003092289326314394,0.0026367150598698803,-0.003999948501586914
2017-11-06,0.008502950979343818,0.02174676415781988,0.00127044388477643,-0.0023199548152396023,-0.023000001907348633
2017-11-07,-0.0036235108435323914,-0.016109408061587012,-0.00018912080508191734,0.0020039287042879104,-0.013000011444091797
2017-11-08,0.003459056119704665,0.003118133959913281,0.0014426139320604147,-0.00042155037168188744,0.018000125885009766
2017-11-09,0.004102401645100611,0.0006224854943016267,-0.0037689813393701364,-0.004542824287080146,0.006000041961669922
2017-11-10,-0.008221702339946372,-0.007495343486462856,-0.0008980469760537102,-0.0005296091981325529,0.06900000572204634
2017-11-13,0.001484906303430995,0.008739153215135981,0.000983150911293032,0.0010588573159488154,0.0
2017-11-14,0.002058715307154061,-0.0006217114815188748,-0.0023122805602819227,-0.007009332369972878,-0.019000053405762163
2017-11-15,-0.0012346702455872252,-0.0031142495496827233,-0.005540998742123611,-0.0002132197037067616,-0.046000003814697266
2017-11-16,-8.238652462762423e-05,0.005598779683616812,0.008162652782972403,0.001278393142545528,0.02600002288818315
2017-11-17,0.011954609509226865,0.011717594748633299,-0.002629416978897395,-0.0028785843999633697,-0.006999969482421431
2017-11-20,-0.012696268046166,-0.02044047219664828,0.0012748698887901106,0.004474260757626734,0.017999887466430664
2017-11-21,0.001647348843739489,0.001875629612711612,0.006519838879752696,-0.0013828102363703811,-0.009000062942504883
2017-11-22,0.009175087875407823,0.009944137002452986,-0.0007505427033295442,-0.007800389337229486,-0.0409998893737793
2017-11-24,-0.002531110250715074,-0.005581419301083829,0.002053984278231966,-0.0049467686224755406,0.017999887466430664
2017-11-27,0.004160741332319787,0.0012430366780169955,-0.00038433158680325395,0.0015081268277717462,-0.011999845504760742
2017-11-28,-0.00016287471547656875,-0.011871462925184212,0.009800332196793644,0.003867652041601972,0.00999999046325728
2017-11-29,-0.006289558392421399,-0.01711607569025715,-0.0003692938827907781,0.0,0.03799986839294389
2017-11-30,-0.007732229391441411,-0.008346765123250732,0.008157586662811174,-0.0026842770642300554,0.0410001277923584
2017-12-01,0.0040380612309282235,0.0012886280207132638,-0.0020265829358053324,-0.0011833749773719475,-0.05500006675720215
2017-12-04,-0.003377653154607993,-0.005812102546827585,-0.0010527105492864532,0.0031167837509665005,0.01699995994567871
2017-12-05,-0.007122188370048705,-0.013694380569020932,-0.003746390525955308,0.002036714134111687,-0.023000001907348633
2017-12-06,-0.002079954164184071,-0.008572367766587164,-0.00011411217053034995,0.0024600617739744604,-0.026000022888183594
2017-12-07,-0.013246352701112138,-0.015349016307804523,0.002928067010109385,0.002027666643103051,0.046000003814697266
2017-12-08,-8.435250698713456e-05,0.00603422232029278,0.005491202035518141,0.0010655139173488834,0.006999969482421875
2017-12-11,-0.003974813553107255,-0.007380084159356986,0.0031968421216958323,-0.0003195268559355698,0.002000093460083008
2017-12-12,0.0011856318079055527,0.0006731252488880961,0.001547723722089516,0.002447154767506919,0.018000125885009766
2017-12-13,0.008596013189973923,0.019327490590064177,-0.000473068970150185,-0.007145534304608319,-0.054000139236450195
2017-12-14,-0.00201594243248492,-0.008617829962927415,-0.004079167730762682,0.0006419597821736128,-0.003000020980835405
2017-12-15,0.00209987057429634,0.008617829962927445,0.008934313410142761,0.0046953714019990385,0.009000062942505327
2017-12-18,0.004604277886820867,0.0046098632022815045,0.005348478579597589,-0.0024516705804719604,0.03699994087219238
2017-12-19,0.0007513783425439744,0.0,-0.0032354980431185012,-0.0024576144205916786,0.07100009918212935
2017-12-20,0.0026671102328525206,0.0019691330752812947,-0.0008282360735725663,-0.0012846886123828334,0.03399991989135698
2017-12-21,0.0014140004111242409,-0.0019691330752812336,0.0019836870126583982,-0.0007501441262056627,-0.016000032424926758
2017-12-22,0.005222850279184027,0.011757114670682195,-0.00045827163811375547,0.0007501441262055796,0.003999948501586914
2017-12-26,0.006839416919106776,0.012262208208412543,-0.0010589757000585695,-0.0009645393555918218,-0.017999887466430664
2017-12-27,0.003770551302149118,0.008939995111637572,0.0007906283102422613,-0.002469305627496123,-0.05299997329711914
2017-12-28,0.0050595432932777126,0.00949077505672472,0.0018323190029195554,-0.004632883484900258,0.017999887466430664
2017-12-29,0.006490919761210391,0.006903049506205208,-0.005196632292748298,-0.005197020406212444,-0.026999950408935547
2018-01-02,0.012058023762451863,0.013664766736611456,0.008269078218398127,-0.002935309719338939,0.059999942779541016
2018-01-03,-0.0026403330092135157,-0.0024706009611574803,0.006378433243936035,0.0033694416356018432,-0.017999887466430664
2018-01-04,0.005114278310262769,0.0037036750144579995,0.004020542855326989,-0.0033694416356018554,0.006000041961669922
2018-01-05,-0.0010367021379345971,-0.0006163469677096402,0.007009145888585348,0.0010881228126030883,0.023000001907348633
2018-01-08,-0.0001596255390368383,-0.004324980305755261,0.001660963767296979,0.00412421775515785,0.003999948501586914
2018-01-09,-0.004639219643041699,-0.007458016591759543,0.0013020835172984225,0.0021637674522575014,0.06599998474121094
2018-01-10,0.002402270692406848,-0.0006240392417651399,-0.0011128458115206878,-0.0021637674522576207,0.003999948501586914
2018-01-11,0.003273877321212141,-0.0006244289099212996,0.007009025768882019,-0.005212340567761042,-0.01900005340576172
2018-01-12,0.012044492942167013,0.016109408061587067,0.006726926399094035,-0.009626999795694074,0.021000146865844727
2018-01-16,0.001652690627169873,-0.0012300405906434172,-0.0035307132616026696,-0.006396160194818216,-0.00800013542175293
2018-01-17,-0.008132363237354166,-0.011761233511030434,0.009371006206502086,0.0016581170617713005,0.03400015830993652
2018-01-18,-0.002222213448585594,-0.005619696317143434,-0.0016176974974736241,-0.000441901413786949,0.032999992370605025
2018-01-19,0.0044394996120163946,0.004996823093282695,0.004375647986990156,0.0007731783114749032,0.026000022888184038
2018-01-22,0.0018177059354296304,-0.0006231425247239889,0.00803436438221324,-0.001878744740033201,0.027999877929687944
2018-01-23,0.004961985943158681,0.002490599490040648,0.002172004968222319,-0.0031021382363364924,-0.04099988937377974
2018-01-24,0.012104345577545294,0.029413857701085115,-0.0005601325472320471,-0.010149015377902462,0.029999971389770508
2018-01-25,-0.006697849027902464,-0.015211732818517629,0.0006024393988328895,0.0020156816087156175,-0.03299999237060547
2018-01-26,0.0007811756386790387,0.006112511914790176,0.011771638106084168,-0.003586238254267262,0.0409998893737793
2018-01-29,-0.005637857183470335,-0.01226261653511631,-0.006754736284863033,0.002690862341948273,0.03699994087219238
2018-01-30,-0.00432812337307631,-0.003708253220164504,-0.010958642805337085,-0.0013444833082702202,0.02700018882751465
2018-01-31,0.00668108957049156,0.012307894626495038,0.0004888658586947881,-0.0006730057240450261,-0.006000041961670366
2018-02-01,0.0032848909860550284,-0.006135011898997414,-0.0006482983520233253,-0.005174354585465533,0.052999973297119585
2018-02-02,-0.013204686797240324,-0.036983227956888395,-0.021436680516698812,0.005959412631732636,0.08100008964538574
2018-02-05,0.0025286437555192493,0.005095547628986266,-0.041842540938381426,0.003916157212102871,-0.06000018119812012
2018-02-06,-0.010551899645680993,-0.005734335836744914,0.017290573348937088,0.000446503147633375,-0.026000022888183594
2018-02-07,-0.004716772083453232,-0.015454253180949864,-0.005014138223752627,0.007450752333208592,0.07600021362304643
2018-02-08,0.001521419504394612,0.0032394061965889424,-0.0382590522458017,-0.00033241485578283615,0.006999969482422319
2018-02-09,-0.0016817358427458674,-0.004538075467779778,0.014825645199524345,0.002324671193936946,-0.02200007438659668
2018-02-12,0.0047973715177869495,0.011627996086705226,0.013818665678186272,-0.0025463988848283925,0.0280001163482666
2018-02-13,0.005647253596785232,0.003206170839312633,0.0026095219802775584,-0.005669540476778337,-0.017000198364257812
2018-02-14,0.016908852519764518,0.018395695674028125,0.013313439808897013,-0.00648692804503151,0.07300019264221191
2018-02-15,0.0011691607653979673,0.0,0.01199686177677526,-0.005964863911680532,-0.02200007438659668
2018-02-16,-0.0032769459911664296,-0.01137814479013279,0.0003733996499216942,0.005740374265087106,-0.01399993896484375
2018-02-20,-0.01353286775093791,-0.012152345484130616,-0.005858517106837343,0.006934405906405551,0.015999794006347656
2018-02-21,-0.004604964057785635,0.0,-0.005511664483310908,0.004004461460659216,0.05000019073486328
2018-02-22,0.005080177401414198,0.007692338334116839,0.0009730774855778604,-0.00367015734997529,-0.026000022888183594
2018-02-23,-0.0012676571223932977,-0.0044799879616239414,0.015901278245121022,0.0014473893904171098,-0.046000003814697266
2018-02-26,0.0024545525850457493,0.005756341527768366,0.011688438620627399,-0.0006677524968507495,-0.012000083923340288
2018-02-27,-0.01049377405473232,-0.012837195794718634,-0.012788311441467541,0.005994034092513105,0.04900002479553223
2018-02-28,-0.0010394376248336417,-0.0012927929635454254,-0.011157806083656078,0.002762890615529982,-0.0399999618530269
2018-03-01,-0.0022425027652310265,0.005161296858002699,-0.013413965854876449,-0.0032056725074198263,-0.06400012969970703
2018-03-02,0.005357640797750738,0.0012862032331580704,0.005058785485198549,-0.004216107975184558,0.05300021171569824
2018-03-05,-0.0016761714003699012,-0.004508906065225253,0.01097161761052657,0.001555376230969817,0.023999929428100586
2018-03-06,0.010726720619181963,0.018548658843076188,0.0026353829319968104,-0.0051196447133906005,-0.003999948501586914
2018-03-07,-0.006422202914569186,-0.015969678529540343,-0.000483991825716375,0.0002231021188336129,0.00599980354309082
2018-03-08,-0.002389131123572725,0.0012870309249408108,0.004453148208884627,0.0053405039171791615,-0.01699995994567871
2018-03-09,0.000956349666608725,0.005131500864110377,0.017229546741207587,-0.00033301602709247025,0.0280001163482666
2018-03-12,0.0,-0.001280439221690729,-0.001274797337998416,-0.002111171563249572,-0.024000167846679688
2018-03-13,0.001909899228192024,0.0,-0.006383910414314703,-0.00267317887894561,-0.021999835968017578
2018-03-14,-0.0006362480921954514,0.0,-0.005740969825188786,0.00044595547122581807,-0.031000137329101562
2018-03-15,-0.006384661969759812,-0.01030272153511439,-0.0007822363990965508,0.004893275448427337,0.009000062942505327
2018-03-16,-0.002404835241203122,-0.003891020839497061,0.0017019979472317418,0.0009979927192423008,0.022000074386596236
2018-03-19,0.0021646240154515875,0.0,-0.014306040541373417,-0.003664044759949974,-0.003000020980835405
2018-03-20,-0.0044947919586221805,-0.007173203896291791,0.0014807086617189258,0.00521442585585132,0.033999919891357866
2018-03-21,0.017305793278473782,0.023926126348432542,-0.0018456921256294063,-0.006550164549312973,0.028000116348266157
2018-03-22,-0.0039610286020946425,-0.013509375191716988,-0.025484886972854417,0.0008906906770818705,-0.07500004768371538
2018-03-23,0.01285555168848731,0.009026518126304336,-0.02118980731175066,-0.00468487373089344,-0.002000093460083008
2018-03-26,0.005236622780197456,0.008945768441938992,0.02679504070603539,-0.004594658828934108,0.013000011444091797
2018-03-27,-0.006177451915059426,-0.009587837741961786,-0.0174272856453219,0.003811708251571125,-0.056999921798706055
2018-03-28,-0.013901136089334711,-0.013579260877879916,-0.0029209188994626773,0.0076910016387542555,-0.010999917984008345
2018-03-29,0.0004770798243684067,0.0032499340623654855,0.013675777493843445,0.000998878810564609,-0.03400015830993697
2018-04-02,0.011618397461991309,0.01545425318094977,-0.022590682343495868,-0.0011098610637691225,-0.008999824523925781
2018-04-03,-0.007572201071777906,-0.012214846984360879,0.012535961315741067,0.0016642877237852988,0.051999807357788086
2018-04-04,0.0011868954626523271,-0.0051880741083487536,0.01150010234644679,-0.0006653827439912696,0.004000186920166016
2018-04-05,-0.005153580456721192,0.004541019480065979,0.006839421401651201,0.0035437434375483945,0.04399991035461426
2018-04-06,0.004678991304776214,-0.001295304845306171,-0.022164067057064987,-0.003876600908548161,-0.05699992179870561
2018-04-09,0.0033963960355940744,0.008389859564749717,0.0033309949675928295,-0.0030008833527354188,0.010999917984008345
2018-04-10,0.002362787969159305,0.003848591367077204,0.01658859899631407,-0.002786603934448281,0.010999917984008789
2018-04-11,0.007757730797944395,0.004471402915751432,-0.005540685772461173,-0.00022322665318425048,-0.006999969482421431
2018-04-12,-0.011698777825105302,-0.010893995750573827,0.008216898697657044,0.002007588288404827,0.044000148773192915
2018-04-13,0.00653361006986455,0.010256490134848532,-0.0028907998267066345,0.0005569819237051723,-0.005000114440917969
2018-04-16,0.0014113245973423145,0.0025477696026231208,0.008076336801563068,-0.004128809521549358,0.003000020980834961
